,month,year,County Name,Parameter Name,Arithmetic Mean
296,1,2021,El Dorado,Wind Speed - Resultant,87.06949558870969
297,1,2021,Fresno,Wind Speed - Resultant,86.7837525342742
298,1,2021,Glenn,Wind Speed - Resultant,120.48770161290322
299,1,2021,Imperial,Wind Speed - Resultant,111.85576122580645
300,1,2021,Inyo,Wind Speed - Resultant,103.75993019657258
301,1,2021,Kern,Wind Speed - Resultant,91.59222607320442
302,1,2021,Kings,Wind Speed - Resultant,93.06301521505375
303,1,2021,Los Angeles,Wind Speed - Resultant,85.08450242741935
304,1,2021,Madera,Wind Speed - Resultant,84.40517471774193
305,1,2021,Mariposa,Wind Speed - Resultant,87.79642451612902
306,1,2021,Merced,Wind Speed - Resultant,83.0560484516129
307,1,2021,Mono,Wind Speed - Resultant,97.16264446236559
308,1,2021,Orange,Wind Speed - Resultant,75.2109442016129
309,1,2021,Placer,Wind Speed - Resultant,88.84442198387097
310,1,2021,Riverside,Wind Speed - Resultant,108.4915071394799
311,1,2021,Sacramento,Wind Speed - Resultant,95.17009657333334
312,1,2021,San Benito,Wind Speed - Resultant,46.9131914516129
313,1,2021,San Bernardino,Wind Speed - Resultant,79.49764941129033
314,1,2021,San Diego,Wind Speed - Resultant,83.401916182243
315,1,2021,San Joaquin,Wind Speed - Resultant,100.74495283870966
316,1,2021,San Luis Obispo,Wind Speed - Resultant,81.64850731826401
317,1,2021,Santa Barbara,Wind Speed - Resultant,95.31901734415585
318,1,2021,Santa Clara,Wind Speed - Resultant,106.2880998548387
319,1,2021,Shasta,Wind Speed - Resultant,81.28670729032258
320,1,2021,Stanislaus,Wind Speed - Resultant,93.33965052419354
321,1,2021,Sutter,Wind Speed - Resultant,95.79509411290323
322,1,2021,Tulare,Wind Speed - Resultant,75.46127608064516
323,1,2021,Tuolumne,Wind Speed - Resultant,90.53164682258064
324,1,2021,Ventura,Wind Speed - Resultant,67.101938012987
325,1,2021,Yolo,Wind Speed - Resultant,107.90403224193548
650,2,2021,Amador,Wind Speed - Resultant,86.27325247321428
651,2,2021,Butte,Wind Speed - Resultant,99.26526403571428
652,2,2021,Calaveras,Wind Speed - Resultant,101.12384997999999
653,2,2021,Colusa,Wind Speed - Resultant,118.96696430357143
654,2,2021,El Dorado,Wind Speed - Resultant,93.18025277678571
655,2,2021,Fresno,Wind Speed - Resultant,105.87792633258928
656,2,2021,Glenn,Wind Speed - Resultant,127.08816964285714
657,2,2021,Imperial,Wind Speed - Resultant,113.39783176785714
658,2,2021,Inyo,Wind Speed - Resultant,110.19000636383929
659,2,2021,Kern,Wind Speed - Resultant,99.70553019764012
660,2,2021,Kings,Wind Speed - Resultant,114.7960280297619
661,2,2021,Los Angeles,Wind Speed - Resultant,91.84693004336734
662,2,2021,Madera,Wind Speed - Resultant,108.5584449107143
663,2,2021,Mariposa,Wind Speed - Resultant,78.38645830357143
664,2,2021,Merced,Wind Speed - Resultant,104.93839285714286
665,2,2021,Mono,Wind Speed - Resultant,104.51183036309524
666,2,2021,Orange,Wind Speed - Resultant,78.75138535714287
667,2,2021,Placer,Wind Speed - Resultant,99.50230651785715
668,2,2021,Riverside,Wind Speed - Resultant,114.35584863766233
669,2,2021,Sacramento,Wind Speed - Resultant,108.795397770073
670,2,2021,San Benito,Wind Speed - Resultant,51.45858894642857
671,2,2021,San Bernardino,Wind Speed - Resultant,88.10211667857142
672,2,2021,San Diego,Wind Speed - Resultant,89.45561086989795
673,2,2021,San Joaquin,Wind Speed - Resultant,123.94789678915663
674,2,2021,San Luis Obispo,Wind Speed - Resultant,90.40081516386554
675,2,2021,Santa Barbara,Wind Speed - Resultant,109.26355570072994
676,2,2021,Santa Clara,Wind Speed - Resultant,125.62470607142858
677,2,2021,Shasta,Wind Speed - Resultant,74.945773375
678,2,2021,Stanislaus,Wind Speed - Resultant,117.73549109821428
679,2,2021,Sutter,Wind Speed - Resultant,106.7556547857143
680,2,2021,Tulare,Wind Speed - Resultant,87.63957707738095
681,2,2021,Tuolumne,Wind Speed - Resultant,98.758705375
682,2,2021,Ventura,Wind Speed - Resultant,70.70760413571429
683,2,2021,Yolo,Wind Speed - Resultant,123.69725675
1008,3,2021,Amador,Wind Speed - Resultant,86.03605875806451
1009,3,2021,Butte,Wind Speed - Resultant,93.62766579569892
1010,3,2021,Calaveras,Wind Speed - Resultant,95.46780911290323
1011,3,2021,Colusa,Wind Speed - Resultant,106.24737908064516
1012,3,2021,El Dorado,Wind Speed - Resultant,91.65185276612904
1013,3,2021,Fresno,Wind Speed - Resultant,103.53253863709678
1014,3,2021,Glenn,Wind Speed - Resultant,114.21257006451613
1015,3,2021,Imperial,Wind Speed - Resultant,122.00181453225805
1016,3,2021,Inyo,Wind Speed - Resultant,105.90353573487903
1017,3,2021,Kern,Wind Speed - Resultant,101.13526776329114
1018,3,2021,Kings,Wind Speed - Resultant,111.1026945376344
1019,3,2021,Los Angeles,Wind Speed - Resultant,92.05099188594471
1020,3,2021,Madera,Wind Speed - Resultant,106.56353490322581
1021,3,2021,Mariposa,Wind Speed - Resultant,6.792473161290323
1022,3,2021,Merced,Wind Speed - Resultant,104.26834679032258
1023,3,2021,Mono,Wind Speed - Resultant,101.77330896236559
1024,3,2021,Orange,Wind Speed - Resultant,85.2293010685484
1025,3,2021,Placer,Wind Speed - Resultant,96.12560487096775
1026,3,2021,Riverside,Wind Speed - Resultant,117.77989162672812
1027,3,2021,Sacramento,Wind Speed - Resultant,103.18373408918917
1028,3,2021,San Benito,Wind Speed - Resultant,59.4839235967742
1029,3,2021,San Bernardino,Wind Speed - Resultant,91.99692542943549
1030,3,2021,San Diego,Wind Speed - Resultant,96.49938389861751
1031,3,2021,San Joaquin,Wind Speed - Resultant,120.82770812365592
1032,3,2021,San Luis Obispo,Wind Speed - Resultant,95.50250427070706
1033,3,2021,Santa Barbara,Wind Speed - Resultant,109.83611762589928
1034,3,2021,Santa Clara,Wind Speed - Resultant,123.96405772580646
1035,3,2021,Shasta,Wind Speed - Resultant,79.77515637096774
1036,3,2021,Stanislaus,Wind Speed - Resultant,110.93855084677419
1037,3,2021,Sutter,Wind Speed - Resultant,100.79038985483872
1038,3,2021,Tulare,Wind Speed - Resultant,89.47424075806452
1039,3,2021,Tuolumne,Wind Speed - Resultant,93.80521775806452
1040,3,2021,Ventura,Wind Speed - Resultant,83.9835238516129
1041,3,2021,Yolo,Wind Speed - Resultant,120.84032253225807
1374,4,2021,Amador,Wind Speed - Resultant,90.47680558333333
1375,4,2021,Butte,Wind Speed - Resultant,89.96159201666667
1376,4,2021,Calaveras,Wind Speed - Resultant,109.35472223333333
1377,4,2021,Colusa,Wind Speed - Resultant,88.32999993333333
1378,4,2021,El Dorado,Wind Speed - Resultant,89.5939073888889
1379,4,2021,Fresno,Wind Speed - Resultant,125.98021578125001
1380,4,2021,Glenn,Wind Speed - Resultant,101.20986118333333
1381,4,2021,Imperial,Wind Speed - Resultant,120.46309237142857
1382,4,2021,Inyo,Wind Speed - Resultant,108.96612861470588
1383,4,2021,Kern,Wind Speed - Resultant,108.38079505012854
1384,4,2021,Kings,Wind Speed - Resultant,131.4522222
1385,4,2021,Los Angeles,Wind Speed - Resultant,103.60309026944445
1386,4,2021,Madera,Wind Speed - Resultant,132.69659719166665
1387,4,2021,Mariposa,Wind Speed - Resultant,87.48475693548387
1388,4,2021,Merced,Wind Speed - Resultant,130.28367061666665
1389,4,2021,Mono,Wind Speed - Resultant,99.63637179999999
1390,4,2021,Orange,Wind Speed - Resultant,98.10804922777778
1391,4,2021,Placer,Wind Speed - Resultant,87.53368055000001
1392,4,2021,Riverside,Wind Speed - Resultant,127.66603302916666
1393,4,2021,Sacramento,Wind Speed - Resultant,102.13273422777777
1394,4,2021,San Benito,Wind Speed - Resultant,58.3878589
1395,4,2021,San Bernardino,Wind Speed - Resultant,100.4446555875
1396,4,2021,San Diego,Wind Speed - Resultant,108.28820254545454
1397,4,2021,San Joaquin,Wind Speed - Resultant,128.12349784444444
1398,4,2021,San Luis Obispo,Wind Speed - Resultant,107.66641880588236
1399,4,2021,Santa Barbara,Wind Speed - Resultant,112.65725785227272
1400,4,2021,Santa Clara,Wind Speed - Resultant,137.624064625
1401,4,2021,Shasta,Wind Speed - Resultant,76.57586585714286
1402,4,2021,Stanislaus,Wind Speed - Resultant,133.92992245
1403,4,2021,Sutter,Wind Speed - Resultant,90.821388875
1404,4,2021,Tehama,Wind Speed - Resultant,117.60909721666667
1405,4,2021,Tulare,Wind Speed - Resultant,94.38574172083332
1406,4,2021,Tuolumne,Wind Speed - Resultant,102.92368058333334
1407,4,2021,Ventura,Wind Speed - Resultant,104.40668493
1408,4,2021,Yolo,Wind Speed - Resultant,114.31159720000001
1748,5,2021,Amador,Wind Speed - Resultant,90.60608200806452
1749,5,2021,Butte,Wind Speed - Resultant,100.09065362365591
1750,5,2021,Calaveras,Wind Speed - Resultant,111.35336019354838
1751,5,2021,Colusa,Wind Speed - Resultant,100.61848124193548
1752,5,2021,El Dorado,Wind Speed - Resultant,92.41735753125
1753,5,2021,Fresno,Wind Speed - Resultant,135.24245126814517
1754,5,2021,Glenn,Wind Speed - Resultant,98.41559141935484
1755,5,2021,Imperial,Wind Speed - Resultant,103.147043
1756,5,2021,Inyo,Wind Speed - Resultant,108.92408735919541
1757,5,2021,Kern,Wind Speed - Resultant,114.38448540920398
1758,5,2021,Kings,Wind Speed - Resultant,143.00347220967743
1759,5,2021,Los Angeles,Wind Speed - Resultant,108.46467123655914
1760,5,2021,Madera,Wind Speed - Resultant,142.67202549193547
1761,5,2021,Mariposa,Wind Speed - Resultant,101.95771390322581
1762,5,2021,Merced,Wind Speed - Resultant,139.0963038548387
1763,5,2021,Mono,Wind Speed - Resultant,101.59800432258064
1764,5,2021,Orange,Wind Speed - Resultant,105.82840502688171
1765,5,2021,Placer,Wind Speed - Resultant,102.75490591935484
1766,5,2021,Riverside,Wind Speed - Resultant,119.36401169838057
1767,5,2021,Sacramento,Wind Speed - Resultant,112.47879657880434
1768,5,2021,San Benito,Wind Speed - Resultant,59.27924259677419
1769,5,2021,San Bernardino,Wind Speed - Resultant,109.78659866532259
1770,5,2021,San Diego,Wind Speed - Resultant,113.67577759216589
1771,5,2021,San Joaquin,Wind Speed - Resultant,137.78655911827957
1772,5,2021,San Luis Obispo,Wind Speed - Resultant,110.3964688918406
1773,5,2021,Santa Barbara,Wind Speed - Resultant,112.00945820229008
1774,5,2021,Santa Clara,Wind Speed - Resultant,129.76028727419353
1775,5,2021,Stanislaus,Wind Speed - Resultant,131.33904574193548
1776,5,2021,Sutter,Wind Speed - Resultant,106.47655433870968
1777,5,2021,Tehama,Wind Speed - Resultant,133.04146512903225
1778,5,2021,Tulare,Wind Speed - Resultant,100.79965912903225
1779,5,2021,Tuolumne,Wind Speed - Resultant,101.59851540322582
1780,5,2021,Ventura,Wind Speed - Resultant,113.937122595092
1781,5,2021,Yolo,Wind Speed - Resultant,118.67956991935483
2118,6,2021,Amador,Wind Speed - Resultant,93.97819440833334
2119,6,2021,Butte,Wind Speed - Resultant,88.24070147777778
2120,6,2021,Calaveras,Wind Speed - Resultant,121.00243055000001
2121,6,2021,Colusa,Wind Speed - Resultant,82.25588381666667
2122,6,2021,El Dorado,Wind Speed - Resultant,92.44245846666666
2123,6,2021,Fresno,Wind Speed - Resultant,135.91188316875
2124,6,2021,Glenn,Wind Speed - Resultant,80.04743048333333
2125,6,2021,Imperial,Wind Speed - Resultant,88.96490538333333
2126,6,2021,Inyo,Wind Speed - Resultant,104.181433679
2127,6,2021,Kern,Wind Speed - Resultant,111.55952946529563
2128,6,2021,Kings,Wind Speed - Resultant,143.15039854444444
2129,6,2021,Los Angeles,Wind Speed - Resultant,107.56016639444444
2130,6,2021,Madera,Wind Speed - Resultant,145.1346379
2131,6,2021,Mariposa,Wind Speed - Resultant,100.67447916666667
2132,6,2021,Merced,Wind Speed - Resultant,143.94979161666666
2133,6,2021,Mono,Wind Speed - Resultant,102.75061027777778
2134,6,2021,Orange,Wind Speed - Resultant,111.31148146666666
2135,6,2021,Placer,Wind Speed - Resultant,87.8525694
2136,6,2021,Riverside,Wind Speed - Resultant,113.99221521875
2137,6,2021,Sacramento,Wind Speed - Resultant,103.49035777222223
2138,6,2021,San Benito,Wind Speed - Resultant,61.44043181666667
2139,6,2021,San Bernardino,Wind Speed - Resultant,109.43948735000001
2140,6,2021,San Diego,Wind Speed - Resultant,119.74983278809525
2141,6,2021,San Joaquin,Wind Speed - Resultant,134.60787061666664
2142,6,2021,San Luis Obispo,Wind Speed - Resultant,108.2555958114754
2143,6,2021,Santa Barbara,Wind Speed - Resultant,110.25170360126582
2144,6,2021,Santa Clara,Wind Speed - Resultant,143.64394015000002
2145,6,2021,Stanislaus,Wind Speed - Resultant,143.5852639
2146,6,2021,Sutter,Wind Speed - Resultant,82.76645835
2147,6,2021,Tehama,Wind Speed - Resultant,117.57000005
2148,6,2021,Tulare,Wind Speed - Resultant,101.04803929583333
2149,6,2021,Tuolumne,Wind Speed - Resultant,105.10097226666667
2150,6,2021,Ventura,Wind Speed - Resultant,116.5101035549133
2151,6,2021,Yolo,Wind Speed - Resultant,98.70006948333334
2487,7,2021,Amador,Wind Speed - Resultant,92.15596074193547
2488,7,2021,Butte,Wind Speed - Resultant,87.94099852688171
2489,7,2021,Calaveras,Wind Speed - Resultant,116.65907258064516
2490,7,2021,Colusa,Wind Speed - Resultant,77.19406266129033
2491,7,2021,El Dorado,Wind Speed - Resultant,89.08829651209678
2492,7,2021,Fresno,Wind Speed - Resultant,131.6318361935484
2493,7,2021,Glenn,Wind Speed - Resultant,78.68662630645161
2494,7,2021,Imperial,Wind Speed - Resultant,77.66424731451613
2495,7,2021,Inyo,Wind Speed - Resultant,101.9629958655706
2496,7,2021,Kern,Wind Speed - Resultant,108.97928591108247
2497,7,2021,Kings,Wind Speed - Resultant,137.0495275860215
2498,7,2021,Los Angeles,Wind Speed - Resultant,118.75130896774193
2499,7,2021,Madera,Wind Speed - Resultant,143.2716397983871
2500,7,2021,Mariposa,Wind Speed - Resultant,100.59187441129033
2501,7,2021,Merced,Wind Speed - Resultant,145.48615595161291
2502,7,2021,Mono,Wind Speed - Resultant,100.07508962365593
2503,7,2021,Orange,Wind Speed - Resultant,114.36592742473118
2504,7,2021,Placer,Wind Speed - Resultant,88.94052416129033
2505,7,2021,Riverside,Wind Speed - Resultant,105.48607255645162
2506,7,2021,Sacramento,Wind Speed - Resultant,105.2541785672043
2507,7,2021,San Benito,Wind Speed - Resultant,62.94412377419355
2508,7,2021,San Bernardino,Wind Speed - Resultant,107.25759436021507
2509,7,2021,San Diego,Wind Speed - Resultant,123.97746699537038
2510,7,2021,San Joaquin,Wind Speed - Resultant,132.18771443548388
2511,7,2021,San Luis Obispo,Wind Speed - Resultant,108.36961933752622
2512,7,2021,Santa Barbara,Wind Speed - Resultant,106.39913857862904
2513,7,2021,Santa Clara,Wind Speed - Resultant,141.43806643548388
2514,7,2021,Stanislaus,Wind Speed - Resultant,151.55806451612904
2515,7,2021,Sutter,Wind Speed - Resultant,79.46970179032259
2516,7,2021,Tehama,Wind Speed - Resultant,117.35423383870967
2517,7,2021,Tulare,Wind Speed - Resultant,102.06548722277228
2518,7,2021,Tuolumne,Wind Speed - Resultant,101.85895166129032
2519,7,2021,Ventura,Wind Speed - Resultant,121.42038692473118
2520,7,2021,Yolo,Wind Speed - Resultant,95.10396511290323
2840,8,2021,Amador,Wind Speed - Resultant,89.31310486290323
2841,8,2021,Butte,Wind Speed - Resultant,87.77932148387097
2842,8,2021,Calaveras,Wind Speed - Resultant,110.07063175806451
2843,8,2021,Colusa,Wind Speed - Resultant,81.6065685
2844,8,2021,El Dorado,Wind Speed - Resultant,86.01569076086957
2845,8,2021,Fresno,Wind Speed - Resultant,127.92681926483051
2846,8,2021,Glenn,Wind Speed - Resultant,89.17346726785715
2847,8,2021,Imperial,Wind Speed - Resultant,85.93417776612903
2848,8,2021,Inyo,Wind Speed - Resultant,100.08314456736242
2849,8,2021,Kern,Wind Speed - Resultant,105.80877760602094
2850,8,2021,Kings,Wind Speed - Resultant,134.3972446451613
2851,8,2021,Los Angeles,Wind Speed - Resultant,117.8548387217742
2852,8,2021,Madera,Wind Speed - Resultant,137.98958330645164
2853,8,2021,Mariposa,Wind Speed - Resultant,100.96638303225807
2854,8,2021,Merced,Wind Speed - Resultant,138.22069891935482
2855,8,2021,Mono,Wind Speed - Resultant,99.29336913978494
2856,8,2021,Orange,Wind Speed - Resultant,113.65546145698926
2857,8,2021,Placer,Wind Speed - Resultant,86.82602264516129
2858,8,2021,Riverside,Wind Speed - Resultant,112.60695332009345
2859,8,2021,Sacramento,Wind Speed - Resultant,100.94695865053764
2860,8,2021,San Benito,Wind Speed - Resultant,52.59324448387096
2861,8,2021,San Bernardino,Wind Speed - Resultant,106.34145200537635
2862,8,2021,San Diego,Wind Speed - Resultant,122.3422959078341
2863,8,2021,San Joaquin,Wind Speed - Resultant,127.3366176978022
2864,8,2021,San Luis Obispo,Wind Speed - Resultant,106.78683378747628
2865,8,2021,Santa Barbara,Wind Speed - Resultant,102.65580154132232
2866,8,2021,Santa Clara,Wind Speed - Resultant,140.5203625
2867,8,2021,Stanislaus,Wind Speed - Resultant,133.80873651612904
2868,8,2021,Sutter,Wind Speed - Resultant,83.47283419672132
2869,8,2021,Tehama,Wind Speed - Resultant,121.59953075806452
2870,8,2021,Tulare,Wind Speed - Resultant,98.62042582978724
2871,8,2021,Tuolumne,Wind Speed - Resultant,99.98640320967742
2872,8,2021,Ventura,Wind Speed - Resultant,111.02519876612902
2873,8,2021,Yolo,Wind Speed - Resultant,95.39693783870968
3190,9,2021,Amador,Wind Speed - Resultant,90.981701425
3191,9,2021,Butte,Wind Speed - Resultant,90.80880901123595
3192,9,2021,Calaveras,Wind Speed - Resultant,107.91215276666667
3193,9,2021,Colusa,Wind Speed - Resultant,88.35196973333333
3194,9,2021,El Dorado,Wind Speed - Resultant,83.93600207746479
3195,9,2021,Fresno,Wind Speed - Resultant,111.19018803910615
3196,9,2021,Glenn,Wind Speed - Resultant,99.00881941666667
3197,9,2021,Imperial,Wind Speed - Resultant,95.543176275
3198,9,2021,Inyo,Wind Speed - Resultant,101.25672606568628
3199,9,2021,Kern,Wind Speed - Resultant,98.80626530726256
3200,9,2021,Kings,Wind Speed - Resultant,125.80229446666665
3201,9,2021,Los Angeles,Wind Speed - Resultant,116.65906250833334
3202,9,2021,Madera,Wind Speed - Resultant,129.44126985833333
3203,9,2021,Mariposa,Wind Speed - Resultant,101.58261574166666
3204,9,2021,Merced,Wind Speed - Resultant,129.57152778333332
3205,9,2021,Mono,Wind Speed - Resultant,99.0182870388889
3206,9,2021,Orange,Wind Speed - Resultant,109.33007938333334
3207,9,2021,Placer,Wind Speed - Resultant,92.7545016
3208,9,2021,Riverside,Wind Speed - Resultant,113.52005608809525
3209,9,2021,Sacramento,Wind Speed - Resultant,102.73490238333332
3210,9,2021,San Benito,Wind Speed - Resultant,50.519390083333334
3211,9,2021,San Bernardino,Wind Speed - Resultant,102.78176431666667
3212,9,2021,San Diego,Wind Speed - Resultant,119.95163297560975
3213,9,2021,San Joaquin,Wind Speed - Resultant,127.51908886111111
3214,9,2021,San Luis Obispo,Wind Speed - Resultant,100.16691334705882
3215,9,2021,Santa Barbara,Wind Speed - Resultant,99.94413383682009
3216,9,2021,Santa Clara,Wind Speed - Resultant,138.68164471666665
3217,9,2021,Stanislaus,Wind Speed - Resultant,138.24256945
3218,9,2021,Sutter,Wind Speed - Resultant,91.65560511666666
3219,9,2021,Tehama,Wind Speed - Resultant,118.19051325000001
3220,9,2021,Tulare,Wind Speed - Resultant,91.50462775
3221,9,2021,Tuolumne,Wind Speed - Resultant,104.42027776666667
3222,9,2021,Ventura,Wind Speed - Resultant,103.16211123611112
3223,9,2021,Yolo,Wind Speed - Resultant,108.81411978333334
3536,10,2021,Amador,Wind Speed - Resultant,88.07041665853659
3537,10,2021,Butte,Wind Speed - Resultant,88.49588690322581
3538,10,2021,Calaveras,Wind Speed - Resultant,100.12579474193548
3539,10,2021,Colusa,Wind Speed - Resultant,95.20833329032259
3540,10,2021,El Dorado,Wind Speed - Resultant,86.16239799462366
